L.B. Landscaping Inc,,,,,,,,,
Sales by  Customer Detail,,,,,,,,,
January - December 2022,,,,,,,,,
,,,,,,,,,
,Date,Transaction Type,Num,Product/Service,Memo/Description,Qty,Sales Price,Amount,Balance
January 2022,,,,,,,,,
,01/01/2022,Invoice,1948 - 5531,Service,,1,"9,942.12  ","9,942.12  ","9,942.12  "
,01/03/2022,Invoice,1948-5519,Service,,1,"2,096.89  ","2,096.89  ","12,039.01  "
,01/03/2022,Invoice,1948-5506,Service,,1,846.37  ,846.37  ,"12,885.38  "
,01/03/2022,Invoice,1948-5548,Service,,1,390.00  ,390.00  ,"13,275.38  "
,01/03/2022,Invoice,1948-5537,Service,,1,657.65  ,657.65  ,"13,933.03  "
,01/03/2022,Invoice,1948-5529,Service,,1,"1,915.09  ","1,915.09  ","15,848.12  "
,01/03/2022,Invoice,1948-5515,Service,,1,"1,625.40  ","1,625.40  ","17,473.52  "
,01/03/2022,Invoice,1948-5545,Service,,1,506.05  ,506.05  ,"17,979.57  "
,01/03/2022,Invoice,1948-5541,Service,,1,"2,411.67  ","2,411.67  ","20,391.24  "
,01/03/2022,Invoice,1948-5562,Service,,1,916.81  ,916.81  ,"21,308.05  "
,01/03/2022,Invoice,1948-5539,Service,,1,"6,360.00  ","6,360.00  ","27,668.05  "
,01/03/2022,Invoice,1948-5527R,Service,,1,"3,245.28  ","3,245.28  ","30,913.33  "
,01/03/2022,Invoice,1948-5509,Service,,1,441.92  ,441.92  ,"31,355.25  "
,01/03/2022,Invoice,1948-5535,Service,,1,783.05  ,783.05  ,"32,138.30  "
,01/03/2022,Invoice,1948-5549,Service,,1,720.00  ,720.00  ,"32,858.30  "
,01/03/2022,Invoice,1948-5534,Service,,1,"1,632.01  ","1,632.01  ","34,490.31  "
,01/03/2022,Invoice,1948-5514,Service,,1,583.92  ,583.92  ,"35,074.23  "
,01/03/2022,Invoice,1948-5518,Service,,1,"1,940.00  ","1,940.00  ","37,014.23  "
,01/03/2022,Invoice,1948-5558,Service,,1,"7,067.52  ","7,067.52  ","44,081.75  "
,01/03/2022,Invoice,1948-5542,Service,,1,"2,738.87  ","2,738.87  ","46,820.62  "
,01/03/2022,Invoice,1948-5557,Service,,1,"4,455.64  ","4,455.64  ","51,276.26  "
,01/03/2022,Invoice,1948-5564,Service,,1,390.00  ,390.00  ,"51,666.26  "
,01/03/2022,Invoice,1948-5550,Service,,1,"5,315.60  ","5,315.60  ","56,981.86  "
,01/03/2022,Invoice,1948-5547RR,Service,,1,"3,720.00  ","3,720.00  ","60,701.86  "
,01/03/2022,Invoice,1948-5556,Service,,1,"2,480.00  ","2,480.00  ","63,181.86  "
,01/03/2022,Invoice,1948-5523,Service,,1,"1,447.09  ","1,447.09  ","64,628.95  "
,01/03/2022,Invoice,1948-5507,Service,,1,508.48  ,508.48  ,"65,137.43  "
,01/03/2022,Invoice,1948-5521,Service,,1,"4,900.00  ","4,900.00  ","70,037.43  "
,01/03/2022,Invoice,1948-5503,Service,,1,"1,670.07  ","1,670.07  ","71,707.50  "
,01/03/2022,Invoice,1948-5533,Service,,1,"12,936.08  ","12,936.08  ","84,643.58  "
,01/03/2022,Invoice,1948-5565,Service,,1,900.00  ,900.00  ,"85,543.58  "
,01/03/2022,Invoice,1948-5551,Service,,1,"1,883.49  ","1,883.49  ","87,427.07  "
,01/03/2022,Invoice,1948-5546,Service,,1,463.28  ,463.28  ,"87,890.35  "
,01/03/2022,Invoice,1948-5552,Service,,1,494.49  ,494.49  ,"88,384.84  "
,01/03/2022,Invoice,1948-5504,Service,,1,"10,347.92  ","10,347.92  ","98,732.76  "
,01/03/2022,Invoice,1948-5536,Service,,1,"1,406.03  ","1,406.03  ","100,138.79  "
,01/03/2022,Invoice,1948-5524,Service,,1,573.18  ,573.18  ,"100,711.97  "
,01/03/2022,Invoice,1948-5543,Service,,1,422.08  ,422.08  ,"101,134.05  "
,01/03/2022,Invoice,1948-5563,Service,,1,"5,730.00  ","5,730.00  ","106,864.05  "
,01/03/2022,Invoice,1948-5544,Service,,1,"8,250.06  ","8,250.06  ","115,114.11  "
,01/03/2022,Invoice,1948-5530,Service,,1,"4,946.86  ","4,946.86  ","120,060.97  "
,01/04/2022,Invoice,1948-5560,Service,,1,190.52  ,190.52  ,"120,251.49  "
,01/04/2022,Invoice,1948-5573,Service,,1,"1,160.70  ","1,160.70  ","121,412.19  "
,01/04/2022,Invoice,1948-5571,Service,,1,"1,984.00  ","1,984.00  ","123,396.19  "
,01/04/2022,Invoice,1948-5553,Service,,1,721.39  ,721.39  ,"124,117.58  "
,01/04/2022,Invoice,1948-5570,Service,,1,550.15  ,550.15  ,"124,667.73  "
,01/04/2022,Invoice,1948-5572,Service,,1,"2,480.00  ","2,480.00  ","127,147.73  "
,01/04/2022,Invoice,1948-5568,Service,,1,"3,133.10  ","3,133.10  ","130,280.83  "
,01/04/2022,Invoice,1948-5559,Service,,1,489.52  ,489.52  ,"130,770.35  "
,01/04/2022,Invoice,1948-5569,Service,,1,551.85  ,551.85  ,"131,322.20  "
,01/05/2022,Invoice,1948-5576,Service,,1,390.00  ,390.00  ,"131,712.20  "
,01/05/2022,Invoice,1948-5574,Service,,1,157.50  ,157.50  ,"131,869.70  "
,01/05/2022,Invoice,1948-5566,Service,,1,"6,500.00  ","6,500.00  ","138,369.70  "
,01/05/2022,Invoice,1948-5561,Service,,1,"10,685.41  ","10,685.41  ","149,055.11  "
,01/05/2022,Invoice,1948-5575,Service,,1,167.20  ,167.20  ,"149,222.31  "
,01/05/2022,Invoice,1948-5578,Service,,1,"5,400.60  ","5,400.60  ","154,622.91  "
,01/05/2022,Invoice,1948-5577,Service,,1,720.00  ,720.00  ,"155,342.91  "
,01/06/2022,Invoice,1948-5513,Service,,1,"1,086.17  ","1,086.17  ","156,429.08  "
,01/06/2022,Invoice,1948-5517,Service,,1,"2,480.00  ","2,480.00  ","158,909.08  "
,01/06/2022,Invoice,1948-5538,Service,,1,"17,029.06  ","17,029.06  ","175,938.14  "
,01/07/2022,Invoice,1948-5580,Service,,1,"7,010.00  ","7,010.00  ","182,948.14  "
,01/10/2022,Invoice,1948-5579,Service,,1,"1,940.00  ","1,940.00  ","184,888.14  "
,01/12/2022,Invoice,1948-5440,Service,,1,"12,000.00  ","12,000.00  ","196,888.14  "
,01/12/2022,Invoice,1948-5585,Service,,1,477.93  ,477.93  ,"197,366.07  "
,01/12/2022,Invoice,1948-5239,Sales,,,,"8,038.80  ","205,404.87  "
,01/12/2022,Invoice,1948-5586,Service,,1,504.77  ,504.77  ,"205,909.64  "
,01/12/2022,Invoice,1948-5323,Service,,1,"1,234.40  ","1,234.40  ","207,144.04  "
,01/12/2022,Invoice,1948-5588,Service,,1,801.18  ,801.18  ,"207,945.22  "
,01/12/2022,Invoice,1948-5587,Service,,1,751.15  ,751.15  ,"208,696.37  "
,01/19/2022,Invoice,1948-5595,Service,,1,"8,700.80  ","8,700.80  ","217,397.17  "
,01/19/2022,Invoice,1948-5582,Sales,,,,"1,875.00  ","219,272.17  "
,01/19/2022,Invoice,1948-5597,Service,,1,"14,989.93  ","14,989.93  ","234,262.10  "
,01/19/2022,Invoice,1948-5596,Service,,1,"18,126.72  ","18,126.72  ","252,388.82  "
,01/19/2022,Invoice,1948-5592,Service,,1,"2,720.00  ","2,720.00  ","255,108.82  "
,01/19/2022,Invoice,1948-5590,Service,,1,"1,200.00  ","1,200.00  ","256,308.82  "
,01/19/2022,Invoice,1948-5591,Service,,1,"6,588.44  ","6,588.44  ","262,897.26  "
,01/19/2022,Invoice,1948-5593,Service,,1,"2,960.00  ","2,960.00  ","265,857.26  "
,01/19/2022,Invoice,1948-5501,Service,,1,"2,196.10  ","2,196.10  ","268,053.36  "
,01/19/2022,Invoice,1948-5589,Service,,0,,0.00  ,"268,053.36  "
,01/19/2022,Invoice,1948-5554R,Service,,1,"9,489.39  ","9,489.39  ","277,542.75  "
,01/19/2022,Invoice,1948-5594,Service,,1,"15,038.42  ","15,038.42  ","292,581.17  "
,01/21/2022,Invoice,1948-5584R,Service,,1,"2,645.00  ","2,645.00  ","295,226.17  "
,01/25/2022,Invoice,1948-5581,Service,,1,"8,015.00  ","8,015.00  ","303,241.17  "
,01/25/2022,Invoice,1948-5603,Service,,1,"6,364.05  ","6,364.05  ","309,605.22  "
,01/25/2022,Invoice,1948-5607,Service,,1,"2,344.10  ","2,344.10  ","311,949.32  "
,01/25/2022,Invoice,1948-5605,Service,,1,"18,652.20  ","18,652.20  ","330,601.52  "
,01/25/2022,Invoice,1948-5606,Service,,1,"1,037.26  ","1,037.26  ","331,638.78  "
,01/25/2022,Invoice,1948-5608,Service,,1,"29,244.20  ","29,244.20  ","360,882.98  "
,01/25/2022,Invoice,1948-5583,Service,,1,"2,515.00  ","2,515.00  ","363,397.98  "
Total for January 2022,,,,,,,,"$363,397.98  ",
February 2022,,,,,,,,,
,02/01/2022,Invoice,1948-5615,Service,,1,"2,015.20  ","2,015.20  ","2,015.20  "
,02/01/2022,Invoice,1948-5617,Service,,1,"5,160.00  ","5,160.00  ","7,175.20  "
,02/01/2022,Invoice,1948-5627,Service,,1,"1,600.00  ","1,600.00  ","8,775.20  "
,02/01/2022,Invoice,1948-5613,Service,,1,656.99  ,656.99  ,"9,432.19  "
,02/01/2022,Invoice,1948-5612,Service,,1,"4,960.00  ","4,960.00  ","14,392.19  "
,02/01/2022,Invoice,1948-5604,Service,,1,765.06  ,765.06  ,"15,157.25  "
,02/01/2022,Invoice,1948-5623,Service,,1,"2,563.64  ","2,563.64  ","17,720.89  "
,02/01/2022,Invoice,1948-5616,Service,,1,"2,441.08  ","2,441.08  ","20,161.97  "
,02/01/2022,Invoice,1948-5620,Service,,1,"10,300.00  ","10,300.00  ","30,461.97  "
,02/02/2022,Invoice,1948-5602,Sales,,,,"1,373.32  ","31,835.29  "
,02/02/2022,Invoice,1948-5602,Service,,1,0.00  ,0.00  ,"31,835.29  "
,02/02/2022,Invoice,1948-5634,Service,,1,270.00  ,270.00  ,"32,105.29  "
,02/02/2022,Invoice,1948-5625,Service,,1,765.06  ,765.06  ,"32,870.35  "
,02/10/2022,Invoice,1948-5632,Service,,1,"5,365.48  ","5,365.48  ","38,235.83  "
,02/10/2022,Invoice,1948-5642,Service,,1,"2,393.20  ","2,393.20  ","40,629.03  "
,02/10/2022,Invoice,1948-5649,Service,,1,"35,980.00  ","35,980.00  ","76,609.03  "
,02/10/2022,Invoice,1948-5614,Service,,1,"1,225.82  ","1,225.82  ","77,834.85  "
,02/10/2022,Invoice,1948-5638,Service,,1,"9,920.00  ","9,920.00  ","87,754.85  "
,02/10/2022,Invoice,1948-5630,Service,,1,207.96  ,207.96  ,"87,962.81  "
,02/10/2022,Invoice,1948-5628,Service,,1,"1,826.82  ","1,826.82  ","89,789.63  "
,02/10/2022,Invoice,1948-5621R,Service,,1,"29,800.00  ","29,800.00  ","119,589.63  "
,02/10/2022,Invoice,1948-5598,Service,,1,"27,596.71  ","27,596.71  ","147,186.34  "
,02/10/2022,Invoice,1948-5633,Service,,1,665.20  ,665.20  ,"147,851.54  "
,02/10/2022,Invoice,1948-5626,Service,,1,702.81  ,702.81  ,"148,554.35  "
,02/10/2022,Invoice,1948-5619,Service,,1,535.56  ,535.56  ,"149,089.91  "
,02/10/2022,Invoice,1948-5639,Service,,1,"24,481.92  ","24,481.92  ","173,571.83  "
,02/10/2022,Invoice,1948-5640,Service,,1,"3,795.00  ","3,795.00  ","177,366.83  "
,02/10/2022,Invoice,1948-5618,Service,,1,209.49  ,209.49  ,"177,576.32  "
,02/10/2022,Invoice,1948-5650,Service,,1,"8,410.00  ","8,410.00  ","185,986.32  "
,02/10/2022,Invoice,1948-5629,Service,,1,"2,224.40  ","2,224.40  ","188,210.72  "
,02/10/2022,Invoice,1948-5624,Service,,1,"3,830.36  ","3,830.36  ","192,041.08  "
,02/10/2022,Invoice,1948-5636,Service,,1,"1,409.16  ","1,409.16  ","193,450.24  "
,02/10/2022,Invoice,1948-5631,Service,,1,"1,149.16  ","1,149.16  ","194,599.40  "
,02/10/2022,Invoice,1948-5555,Service,,1,"55,830.06  ","55,830.06  ","250,429.46  "
,02/17/2022,Invoice,1948-5600,Service,,1,"24,043.44  ","24,043.44  ","274,472.90  "
,02/17/2022,Invoice,1948-5641,Service,,1,"4,260.36  ","4,260.36  ","278,733.26  "
,02/17/2022,Invoice,1948-5645,Service,,1,"1,305.46  ","1,305.46  ","280,038.72  "
,02/17/2022,Invoice,1948-5599,Service,,1,"18,884.81  ","18,884.81  ","298,923.53  "
,02/17/2022,Invoice,1948-5652R,Service,,1,"2,628.00  ","2,628.00  ","301,551.53  "
,02/17/2022,Invoice,1948-5651,Service,,1,"2,260.00  ","2,260.00  ","303,811.53  "
,02/23/2022,Invoice,1948-5644,Service,,1,663.63  ,663.63  ,"304,475.16  "
,02/23/2022,Invoice,1948-5666,Service,,1,"2,260.00  ","2,260.00  ","306,735.16  "
,02/23/2022,Invoice,1948-5635,Service,,1,633.03  ,633.03  ,"307,368.19  "
,02/23/2022,Invoice,1948-5659R,Service,,1,"2,980.50  ","2,980.50  ","310,348.69  "
,02/23/2022,Invoice,1948-5667,Sales,,,,"7,534.75  ","317,883.44  "
,02/23/2022,Invoice,1948-5665,Service,,1,"2,221.46  ","2,221.46  ","320,104.90  "
,02/23/2022,Invoice,1948-5647,Service,,1,707.62  ,707.62  ,"320,812.52  "
,02/23/2022,Invoice,1948-5648,Service,,1,947.10  ,947.10  ,"321,759.62  "
,02/23/2022,Invoice,1948-5658,Service,,1,"2,436.71  ","2,436.71  ","324,196.33  "
,02/23/2022,Invoice,1948-5657,Service,,1,"6,778.00  ","6,778.00  ","330,974.33  "
,02/23/2022,Invoice,1948-5646,Service,,1,723.40  ,723.40  ,"331,697.73  "
,02/23/2022,Invoice,1948-5637,Service,,1,"24,267.01  ","24,267.01  ","355,964.74  "
,02/23/2022,Invoice,1948-5656R,Service,,1,"1,800.00  ","1,800.00  ","357,764.74  "
,02/25/2022,Invoice,1948 - 5673,Service,,1,"11,490.00  ","11,490.00  ","369,254.74  "
,02/25/2022,Invoice,1948 - 5664,Service,,1,"4,272.23  ","4,272.23  ","373,526.97  "
,02/25/2022,Invoice,1948 - 5655,Service,,1,"3,830.24  ","3,830.24  ","377,357.21  "
,02/25/2022,Invoice,1948 - 5678,Service,,1,"7,878.00  ","7,878.00  ","385,235.21  "
,02/25/2022,Invoice,1948 - 5671,Service,,1,"1,776.46  ","1,776.46  ","387,011.67  "
,02/25/2022,Invoice,1948 - 5653,Service,,1,"21,191.05  ","21,191.05  ","408,202.72  "
,02/25/2022,Invoice,1948 - 5668,Service,,1,"10,631.44  ","10,631.44  ","418,834.16  "
,02/25/2022,Invoice,1948 - 5677,Service,,1,"27,755.66  ","27,755.66  ","446,589.82  "
,02/25/2022,Invoice,1948 - 5662,Service,,1,"3,873.50  ","3,873.50  ","450,463.32  "
,02/25/2022,Invoice,1948 - 5672,Service,,1,"59,143.70  ","59,143.70  ","509,607.02  "
,02/25/2022,Invoice,1948 - 5676,Service,,1,"2,840.24  ","2,840.24  ","512,447.26  "
Total for February 2022,,,,,,,,"$512,447.26  ",
March 2022,,,,,,,,,
,03/05/2022,Invoice,1948 - 5601,Service,,1,"23,368.98  ","23,368.98  ","23,368.98  "
,03/05/2022,Invoice,1948 - 5522R,Service,,1,"6,000.00  ","6,000.00  ","29,368.98  "
,03/05/2022,Invoice,1948 - 5684,Service,,1,"43,080.22  ","43,080.22  ","72,449.20  "
,03/05/2022,Invoice,1948 - 5661,Service,,1,"2,264.88  ","2,264.88  ","74,714.08  "
,03/05/2022,Invoice,1948 - 5587,Service,,0,,0.00  ,"74,714.08  "
,03/05/2022,Invoice,1948 - 5567,Service,,1,"2,480.00  ","2,480.00  ","77,194.08  "
,03/05/2022,Invoice,1948 - 5643,Sales,,,,"1,264.65  ","78,458.73  "
,03/05/2022,Invoice,1948 - 5670,Service,,1,"3,751.12  ","3,751.12  ","82,209.85  "
,03/05/2022,Invoice,1948 - 5654,Service,,1,673.04  ,673.04  ,"82,882.89  "
,03/05/2022,Invoice,1948 - 5669,Service,,1,"7,960.00  ","7,960.00  ","90,842.89  "
,03/05/2022,Invoice,1948 - 5609,Service,,1,"14,019.19  ","14,019.19  ","104,862.08  "
,03/09/2022,Invoice,1948 - 5682,Service,,1,"2,096.26  ","2,096.26  ","106,958.34  "
,03/09/2022,Invoice,1948 - 5696,Service,,1,"7,100.10  ","7,100.10  ","114,058.44  "
,03/09/2022,Invoice,1948 - 5663R,Service,,1,"5,256.00  ","5,256.00  ","119,314.44  "
,03/09/2022,Invoice,1948 - 5681,Service,,1,"1,343.24  ","1,343.24  ","120,657.68  "
,03/09/2022,Invoice,1948 - 5694,Service,,1,134.56  ,134.56  ,"120,792.24  "
,03/09/2022,Invoice,1948 - 5683,Service,,1,"3,184.65  ","3,184.65  ","123,976.89  "
,03/09/2022,Invoice,1948 - 5680,Service,,1,652.81  ,652.81  ,"124,629.70  "
,03/09/2022,Invoice,1948 - 5679,Service,,1,621.99  ,621.99  ,"125,251.69  "
,03/09/2022,Invoice,1948 - 5692,Service,,1,"2,480.00  ","2,480.00  ","127,731.69  "
,03/09/2022,Invoice,1948 - 5691,Service,,1,785.00  ,785.00  ,"128,516.69  "
,03/09/2022,Invoice,1948 - 5689,Service,,1,"1,940.00  ","1,940.00  ","130,456.69  "
,03/10/2022,Invoice,1948-5711,Service,,1,"2,499.11  ","2,499.11  ","132,955.80  "
,03/15/2022,Invoice,1948 - 5698,Service,,1,"47,636.14  ","47,636.14  ","180,591.94  "
,03/15/2022,Invoice,1948 - 5687,Service,,1,855.00  ,855.00  ,"181,446.94  "
,03/15/2022,Invoice,1948 - 5716,Service,,1,235.36  ,235.36  ,"181,682.30  "
,03/15/2022,Invoice,1948 - 5699,Service,,1,"1,264.66  ","1,264.66  ","182,946.96  "
,03/15/2022,Invoice,1948 - 5688,Service,,1,"31,380.98  ","31,380.98  ","214,327.94  "
,03/15/2022,Invoice,1948 - 5685,Service,,1,708.17  ,708.17  ,"215,036.11  "
,03/15/2022,Invoice,1948 - 5702,Service,,1,"1,940.00  ","1,940.00  ","216,976.11  "
,03/15/2022,Invoice,1948 - 5674,Service,,1,"17,586.81  ","17,586.81  ","234,562.92  "
,03/15/2022,Invoice,1948 - 5708,Service,,1,904.04  ,904.04  ,"235,466.96  "
,03/15/2022,Invoice,1948 - 5704,Service,,1,767.78  ,767.78  ,"236,234.74  "
,03/15/2022,Invoice,1948 - 5706,Service,,1,162.25  ,162.25  ,"236,396.99  "
,03/15/2022,Invoice,1948 - 5701,Service,,1,"1,823.00  ","1,823.00  ","238,219.99  "
,03/15/2022,Invoice,1948 - 5705,Service,,1,748.57  ,748.57  ,"238,968.56  "
,03/15/2022,Invoice,1948 - 5660,Service,,1,"4,645.00  ","4,645.00  ","243,613.56  "
,03/15/2022,Invoice,1948 - 5700,Service,,1,"1,093.04  ","1,093.04  ","244,706.60  "
,03/21/2022,Invoice,1948 - 5718,Service,,1,"4,450.44  ","4,450.44  ","249,157.04  "
,03/21/2022,Invoice,1948 - 5717,Service,,1,"2,070.20  ","2,070.20  ","251,227.24  "
,03/21/2022,Invoice,1948 - 5690,Service,,1,"6,171.00  ","6,171.00  ","257,398.24  "
,03/21/2022,Invoice,1948 - 5695,Service,,1,"5,561.22  ","5,561.22  ","262,959.46  "
,03/21/2022,Invoice,1948 - 5707,Service,,1,851.74  ,851.74  ,"263,811.20  "
,03/21/2022,Invoice,1948 - 5709,Sales,,,,837.80  ,"264,649.00  "
,03/21/2022,Invoice,1948 - 5693,Service,,1,"2,480.00  ","2,480.00  ","267,129.00  "
,03/21/2022,Invoice,1948 - 5725,Service,,1,"1,940.00  ","1,940.00  ","269,069.00  "
,03/21/2022,Invoice,1948 - 5721,Service,,1,"11,305.54  ","11,305.54  ","280,374.54  "
,03/21/2022,Invoice,1948 - 5722,Service,,1,"1,940.00  ","1,940.00  ","282,314.54  "
,03/21/2022,Invoice,1948 - 5697,Service,,1,"6,840.13  ","6,840.13  ","289,154.67  "
,03/22/2022,Invoice,1948 - 5727,Service,,1,"58,941.30  ","58,941.30  ","348,095.97  "
,03/25/2022,Invoice,1948 - 5611R,Service,,1,"4,380.00  ","4,380.00  ","352,475.97  "
,03/25/2022,Invoice,1948 - 5710,Sales,,,,"1,889.98  ","354,365.95  "
