L.B. Landscaping Inc,,,,,,,,,
,03/25/2022,Invoice,1948 - 5703,Service,,1,"1,947.16  ","1,947.16  ","356,313.11  "
,03/25/2022,Invoice,1948 - 5714,Sales,,,,703.57  ,"357,016.68  "
,03/25/2022,Invoice,1948 - 5715,Service,,1,"1,767.37  ","1,767.37  ","358,784.05  "
,03/25/2022,Invoice,1948-5730,Service,,1,867.82  ,867.82  ,"359,651.87  "
,03/25/2022,Invoice,1948 - 5713,Service,,1,"1,632.12  ","1,632.12  ","361,283.99  "
,03/25/2022,Invoice,1948 - 5736,Service,,1,"2,730.24  ","2,730.24  ","364,014.23  "
,03/25/2022,Invoice,1948 - 5726,Sales,,,,"1,412.48  ","365,426.71  "
,03/25/2022,Invoice,1948 - 5675R,Service,,1,"4,956.17  ","4,956.17  ","370,382.88  "
,03/25/2022,Invoice,1948 - 5743,Service,,1,"1,940.00  ","1,940.00  ","372,322.88  "
,03/25/2022,Invoice,1948 - 5720,Service,,1,629.23  ,629.23  ,"372,952.11  "
Total for March 2022,,,,,,,,"$372,952.11  ",
April 2022,,,,,,,,,
,04/15/2022,Invoice,1948-5729,Service,,1,813.73  ,813.73  ,813.73  
,04/19/2022,Invoice,1948 - 5774,Service,,1,"7,023.74  ","7,023.74  ","7,837.47  "
,04/19/2022,Invoice,1948 - 5733R,Service,,1,"3,249.98  ","3,249.98  ","11,087.45  "
,04/19/2022,Invoice,1948 - 5730R,Service,,1,688.44  ,688.44  ,"11,775.89  "
,04/19/2022,Invoice,1948 - 5768,Service,,1,"2,480.00  ","2,480.00  ","14,255.89  "
,04/19/2022,Invoice,1948 - 5758,Service,,1,"16,998.81  ","16,998.81  ","31,254.70  "
,04/19/2022,Invoice,1948 - 5748,Service,,1,"6,550.60  ","6,550.60  ","37,805.30  "
,04/19/2022,Invoice,1948 - 5738R,Service,,1,"6,213.50  ","6,213.50  ","44,018.80  "
,04/19/2022,Invoice,1948 - 5729R,Service,,1,659.98  ,659.98  ,"44,678.78  "
,04/19/2022,Invoice,1948 - 5728R,Service,,1,"1,159.96  ","1,159.96  ","45,838.74  "
,04/19/2022,Invoice,1948 - 5737R,Service,,1,"1,454.66  ","1,454.66  ","47,293.40  "
,04/19/2022,Invoice,1948 - 5757,Service,,1,"1,310.12  ","1,310.12  ","48,603.52  "
,04/19/2022,Invoice,1948 - 5759,Service,,1,"1,625.16  ","1,625.16  ","50,228.68  "
,04/19/2022,Invoice,1948 - 5741,Service,,1,"5,308.96  ","5,308.96  ","55,537.64  "
,04/19/2022,Invoice,1948 - 5749,Service,,1,"11,411.65  ","11,411.65  ","66,949.29  "
,04/19/2022,Invoice,1948 - 5739R,Service,,1,"1,586.61  ","1,586.61  ","68,535.90  "
,04/19/2022,Invoice,1948 - 5762,Service,,1,"6,970.00  ","6,970.00  ","75,505.90  "
,04/19/2022,Invoice,1948 - 5723R,Service,,1,"2,860.00  ","2,860.00  ","78,365.90  "
,04/19/2022,Invoice,1948 - 5720R,Service,,1,475.48  ,475.48  ,"78,841.38  "
,04/19/2022,Invoice,1948 - 5740,Sales,,,,934.82  ,"79,776.20  "
,04/19/2022,Invoice,1948 - 5740,Service,,1,0.00  ,0.00  ,"79,776.20  "
,04/19/2022,Invoice,1948 - 5731R,Service,,1,604.74  ,604.74  ,"80,380.94  "
,04/19/2022,Invoice,1948 - 5732R,Service,,1,604.74  ,604.74  ,"80,985.68  "
,04/19/2022,Invoice,1948 - 5750,Service,,1,534.74  ,534.74  ,"81,520.42  "
,04/19/2022,Invoice,1948 - 5734R,Service,,1,160.75  ,160.75  ,"81,681.17  "
,04/19/2022,Invoice,1948 - 5735R,Service,,1,821.64  ,821.64  ,"82,502.81  "
,04/19/2022,Invoice,1948 - 5747,Service,,1,"18,770.46  ","18,770.46  ","101,273.27  "
,04/19/2022,Invoice,1948 - 5742,Service,,1,"2,558.82  ","2,558.82  ","103,832.09  "
,04/19/2022,Invoice,1948 - 5726R,Service,,1,"1,104.98  ","1,104.98  ","104,937.07  "
,04/19/2022,Invoice,1948 - 5770,Service,,1,"3,430.16  ","3,430.16  ","108,367.23  "
,04/19/2022,Invoice,1948 - 5751,Service,,1,"6,378.70  ","6,378.70  ","114,745.93  "
,04/19/2022,Invoice,1948 - 5769,Service,,1,"3,850.28  ","3,850.28  ","118,596.21  "
,04/19/2022,Invoice,1948 - 5712R,Service,,1,"5,829.10  ","5,829.10  ","124,425.31  "
,04/19/2022,Invoice,1948 - 5775,Service,,1,997.30  ,997.30  ,"125,422.61  "
,04/19/2022,Invoice,1948 - 5756,Service,,1,"2,810.00  ","2,810.00  ","128,232.61  "
,04/19/2022,Invoice,1948 - 5767,Service,,1,"4,195.00  ","4,195.00  ","132,427.61  "
,04/19/2022,Invoice,1948 - 5765,Service,,1,"3,710.00  ","3,710.00  ","136,137.61  "
,04/19/2022,Invoice,1948 - 5746,Service,,1,"16,000.00  ","16,000.00  ","152,137.61  "
,04/19/2022,Invoice,1948 - 5753,Service,,1,"1,940.00  ","1,940.00  ","154,077.61  "
,04/19/2022,Invoice,1948 - 5745,Service,,1,"2,680.00  ","2,680.00  ","156,757.61  "
,04/19/2022,Invoice,1948 - 5763,Service,,1,"6,481.00  ","6,481.00  ","163,238.61  "
,04/20/2022,Invoice,1948 - 5719,Service,,1,"3,157.29  ","3,157.29  ","166,395.90  "
,04/28/2022,Invoice,1948 - 5754,Service,,1,797.24  ,797.24  ,"167,193.14  "
,04/28/2022,Invoice,1948 - 5760,Service,,1,614.74  ,614.74  ,"167,807.88  "
,04/28/2022,Invoice,1948 - 5791,Service,,1,0.00  ,0.00  ,"167,807.88  "
,04/28/2022,Invoice,1948 - 5791,Sales,,,,"2,480.00  ","170,287.88  "
,04/28/2022,Invoice,1948 - 5782,Service,,1,"1,249.04  ","1,249.04  ","171,536.92  "
,04/28/2022,Invoice,1948 - 5772R,Service,,1,"2,277.00  ","2,277.00  ","173,813.92  "
,04/28/2022,Invoice,1948 - 5777,Service,,1,"17,525.00  ","17,525.00  ","191,338.92  "
,04/28/2022,Invoice,1948 - 5786,Sales,,,,"1,738.84  ","193,077.76  "
,04/28/2022,Invoice,1948 - 5796,Service,,1,"2,480.00  ","2,480.00  ","195,557.76  "
,04/28/2022,Invoice,1948 - 5778,Service,,1,"2,605.79  ","2,605.79  ","198,163.55  "
,04/28/2022,Invoice,1948 - 5755,Service,,1,"12,746.48  ","12,746.48  ","210,910.03  "
,04/28/2022,Invoice,1948 - 5766,Service,,1,"2,784.64  ","2,784.64  ","213,694.67  "
,04/28/2022,Invoice,1948 - 5785,Service,,1,"2,296.64  ","2,296.64  ","215,991.31  "
,04/28/2022,Invoice,1948 - 5776R,Service,,1,"3,280.00  ","3,280.00  ","219,271.31  "
,04/28/2022,Invoice,1948 - 5784,Service,,1,804.66  ,804.66  ,"220,075.97  "
,04/28/2022,Invoice,1948 - 5783,Service,,1,"1,462.62  ","1,462.62  ","221,538.59  "
,04/28/2022,Invoice,1948 - 5779,Service,,1,"4,960.00  ","4,960.00  ","226,498.59  "
,04/28/2022,Invoice,1948 - 5801,Service,,1,"2,573.32  ","2,573.32  ","229,071.91  "
,04/28/2022,Invoice,1948 - 5764,Service,,1,"15,502.83  ","15,502.83  ","244,574.74  "
,04/28/2022,Invoice,1948 - 5787,Sales,,,,666.76  ,"245,241.50  "
,04/28/2022,Invoice,1948 - 5771,Service,,1,982.04  ,982.04  ,"246,223.54  "
,04/28/2022,Invoice,1948 - 5773,Service,,1,"1,044.90  ","1,044.90  ","247,268.44  "
,04/28/2022,Invoice,1948 - 5802,Service,,1,"1,905.00  ","1,905.00  ","249,173.44  "
,04/28/2022,Invoice,1948 - 5761,Service,,1,658.38  ,658.38  ,"249,831.82  "
,04/28/2022,Invoice,1948 - 5790,Service,,1,"23,410.00  ","23,410.00  ","273,241.82  "
,04/28/2022,Invoice,1948 - 5780,Service,,1,"1,310.12  ","1,310.12  ","274,551.94  "
,04/29/2022,Invoice,1948 - 5792,Service,,1,"1,662.62  ","1,662.62  ","276,214.56  "
,04/29/2022,Invoice,1948 - 5799,Service,,1,759.87  ,759.87  ,"276,974.43  "
,04/29/2022,Invoice,1948 - 5788,Service,,1,"4,195.00  ","4,195.00  ","281,169.43  "
,04/29/2022,Invoice,1948 - 5800,Service,,1,"1,940.00  ","1,940.00  ","283,109.43  "
,04/29/2022,Invoice,1948 - 5686,Service,,1,"67,808.90  ","67,808.90  ","350,918.33  "
,04/29/2022,Invoice,1948 - 5794,Service,,1,"1,355.74  ","1,355.74  ","352,274.07  "
Total for April 2022,,,,,,,,"$352,274.07  ",
May 2022,,,,,,,,,
,05/03/2022,Invoice,1948 - 5798,Service,,1,"16,850.00  ","16,850.00  ","16,850.00  "
,05/03/2022,Invoice,1948 - 5797,Service,,1,"9,981.00  ","9,981.00  ","26,831.00  "
,05/03/2022,Invoice,1948 - 5795,Service,,1,564.38  ,564.38  ,"27,395.38  "
,05/03/2022,Invoice,1948 - 5793,Service,,1,"4,875.34  ","4,875.34  ","32,270.72  "
,05/06/2022,Invoice,1948 - 5808,Service,,1,"2,480.00  ","2,480.00  ","34,750.72  "
,05/06/2022,Invoice,1948 - 5803,Service,,1,"5,540.00  ","5,540.00  ","40,290.72  "
,05/06/2022,Invoice,1948 - 5819,Service,,1,"2,568.32  ","2,568.32  ","42,859.04  "
,05/17/2022,Invoice,1948 - 5789,Service,,1,"2,480.00  ","2,480.00  ","45,339.04  "
,05/18/2022,Invoice,1948 - 5744,Service,,1,911.78  ,911.78  ,"46,250.82  "
,05/18/2022,Invoice,1948 - 5811,Service,,1,"2,749.88  ","2,749.88  ","49,000.70  "
,05/18/2022,Invoice,1948 - 5809,Service,,1,"7,440.00  ","7,440.00  ","56,440.70  "
,05/18/2022,Invoice,1948 - 5805,Service,,1,713.50  ,713.50  ,"57,154.20  "
,05/18/2022,Invoice,1948 - 5814,Service,,1,"6,753.75  ","6,753.75  ","63,907.95  "
,05/18/2022,Invoice,1948 - 5810,Service,,1,"2,314.58  ","2,314.58  ","66,222.53  "
,05/18/2022,Invoice,1948 - 5817,Service,,1,"3,630.00  ","3,630.00  ","69,852.53  "
,05/18/2022,Invoice,1948 - 5825,Service,,1,"1,755.00  ","1,755.00  ","71,607.53  "
,05/18/2022,Invoice,1948 - 5816,Service,,1,742.40  ,742.40  ,"72,349.93  "
,05/18/2022,Invoice,1948 - 5812,Service,,1,"2,785.24  ","2,785.24  ","75,135.17  "
,05/18/2022,Invoice,1948 - 5815,Service,,1,"3,060.71  ","3,060.71  ","78,195.88  "
,05/18/2022,Invoice,1948 - 5826,Service,,1,"4,450.00  ","4,450.00  ","82,645.88  "
,05/18/2022,Invoice,1948 - 5818,Service,,1,"1,940.00  ","1,940.00  ","84,585.88  "
,05/18/2022,Invoice,1948 - 5807,Service,,1,628.50  ,628.50  ,"85,214.38  "
,05/18/2022,Invoice,1948 - 5822,Service,,1,"4,865.42  ","4,865.42  ","90,079.80  "
,05/18/2022,Invoice,1948 - 5824,Service,,1,"1,422.16  ","1,422.16  ","91,501.96  "
,05/18/2022,Invoice,1948 - 5804,Service,,1,"8,000.00  ","8,000.00  ","99,501.96  "
,05/18/2022,Invoice,1948 - 5806,Service,,1,829.86  ,829.86  ,"100,331.82  "
,05/18/2022,Invoice,1948 - 5820,Service,,1,"222,863.49  ","222,863.49  ","323,195.31  "
,05/18/2022,Invoice,1948 - 5813,Service,,1,"9,090.40  ","9,090.40  ","332,285.71  "
,05/20/2022,Invoice,1948 - 5823,Service,,1,"10,830.56  ","10,830.56  ","343,116.27  "
,05/20/2022,Invoice,1948 - 5838,Service,,1,"1,940.00  ","1,940.00  ","345,056.27  "
,05/27/2022,Invoice,1948 - 5828,Service,,1,"1,592.52  ","1,592.52  ","346,648.79  "
,05/27/2022,Invoice,1948 - 5833,Service,,1,180.20  ,180.20  ,"346,828.99  "
,05/27/2022,Invoice,1948 - 5835,Service,,1,"1,973.60  ","1,973.60  ","348,802.59  "
,05/27/2022,Invoice,1948 - 5847,Service,,1,965.24  ,965.24  ,"349,767.83  "
,05/27/2022,Invoice,1948 - 5849,Service,,1,"1,255.19  ","1,255.19  ","351,023.02  "
,05/27/2022,Invoice,1948 - 5846,Service,,1,"4,985.44  ","4,985.44  ","356,008.46  "
,05/27/2022,Invoice,1948 - 5844,Service,,1,"8,650.00  ","8,650.00  ","364,658.46  "
,05/27/2022,Invoice,1948 - 5842,Service,,1,"3,780.00  ","3,780.00  ","368,438.46  "
,05/27/2022,Invoice,1948 - 5832,Service,,1,"7,512.00  ","7,512.00  ","375,950.46  "
,05/27/2022,Invoice,1948 - 5848,Service,,1,785.14  ,785.14  ,"376,735.60  "
,05/27/2022,Invoice,1948 - 5850,Service,,1,"2,335.67  ","2,335.67  ","379,071.27  "
,05/27/2022,Invoice,1948 - 5829,Service,,1,"3,821.28  ","3,821.28  ","382,892.55  "
,05/27/2022,Invoice,1948 - 5827,Service,,1,"1,944.57  ","1,944.57  ","384,837.12  "
,05/27/2022,Invoice,1948 - 5845,Service,,1,"1,429.99  ","1,429.99  ","386,267.11  "
,05/27/2022,Invoice,1948 - 5834,Service,,1,764.88  ,764.88  ,"387,031.99  "
,05/27/2022,Invoice,1948 - 5839,Service,,1,667.97  ,667.97  ,"387,699.96  "
,05/27/2022,Invoice,1948 - 5830,Service,,1,"6,500.00  ","6,500.00  ","394,199.96  "
,05/27/2022,Invoice,1948 - 5841,Service,,1,"3,200.00  ","3,200.00  ","397,399.96  "
,05/27/2022,Invoice,1948 - 5837,Service,,1,"10,700.23  ","10,700.23  ","408,100.19  "
,05/27/2022,Invoice,1948 - 5843,Service,,1,"7,720.00  ","7,720.00  ","415,820.19  "
Total for May 2022,,,,,,,,"$415,820.19  ",
June 2022,,,,,,,,,
,06/02/2022,Invoice,1948 - 5852,Service,,1,"1,940.00  ","1,940.00  ","1,940.00  "
,06/13/2022,Invoice,1948 - 5856,Service,,1,"1,940.00  ","1,940.00  ","3,880.00  "
,06/13/2022,Invoice,1948 - 5857,Service,,1,"28,148.00  ","28,148.00  ","32,028.00  "
,06/13/2022,Invoice,1948 - 5840R,Service,,1,"7,500.00  ","7,500.00  ","39,528.00  "
,06/13/2022,Invoice,1948 - 5855,Service,,1,"1,815.00  ","1,815.00  ","41,343.00  "
,06/13/2022,Invoice,1948 - 5853,Service,,1,"5,627.80  ","5,627.80  ","46,970.80  "
,06/13/2022,Invoice,1948 - 5854,Service,,1,"1,185.48  ","1,185.48  ","48,156.28  "
,06/13/2022,Invoice,1948 - 5851,Service,,1,289.14  ,289.14  ,"48,445.42  "
,06/16/2022,Invoice,1948-5863,Service,,1,"1,940.00  ","1,940.00  ","50,385.42  "
,06/16/2022,Invoice,1948-5864,Service,,1,"4,960.00  ","4,960.00  ","55,345.42  "
,06/16/2022,Invoice,1948-5858,Service,,1,"1,254.16  ","1,254.16  ","56,599.58  "
,06/16/2022,Invoice,1948-5872,Service,,1,"7,601.81  ","7,601.81  ","64,201.39  "
,06/16/2022,Invoice,1948-5860,Service,,1,325.49  ,325.49  ,"64,526.88  "
,06/16/2022,Invoice,1948-5831,Service,,1,"68,416.29  ","68,416.29  ","132,943.17  "
,06/16/2022,Invoice,1948-5859,Service,,1,"1,476.96  ","1,476.96  ","134,420.13  "
,06/16/2022,Invoice,1948-5867,Service,,1,"1,324.17  ","1,324.17  ","135,744.30  "
,06/29/2022,Invoice,1948-5882,Sales,,,,"2,480.00  ","138,224.30  "
,06/29/2022,Invoice,1948-5869,Service,,1,"2,480.00  ","2,480.00  ","140,704.30  "
,06/29/2022,Invoice,1948-5866,Service,,1,"6,500.00  ","6,500.00  ","147,204.30  "
,06/29/2022,Invoice,1948-5836,Service,,1,"1,277.11  ","1,277.11  ","148,481.41  "
,06/29/2022,Invoice,1948-5893,Service,,1,"6,500.00  ","6,500.00  ","154,981.41  "
,06/29/2022,Invoice,1948-5888,Service,,1,667.08  ,667.08  ,"155,648.49  "
,06/29/2022,Invoice,1948-5879,Service,,1,633.58  ,633.58  ,"156,282.07  "
,06/29/2022,Invoice,1948-5875,Sales,,,,"2,423.88  ","158,705.95  "
,06/29/2022,Invoice,1948-5874,Service,,1,"2,423.07  ","2,423.07  ","161,129.02  "
,06/29/2022,Invoice,1948-5876,Service,,1,176.38  ,176.38  ,"161,305.40  "
,06/29/2022,Invoice,1948-5880,Service,,1,"4,345.65  ","4,345.65  ","165,651.05  "
,06/29/2022,Invoice,1948-5870,Service,,1,"1,080.00  ","1,080.00  ","166,731.05  "
,06/29/2022,Invoice,1948-5883,Sales,,,,"9,600.00  ","176,331.05  "
,06/29/2022,Invoice,1948-5871,Service,,1,"3,220.00  ","3,220.00  ","179,551.05  "
,06/29/2022,Invoice,1948-5881,Service,,1,760.00  ,760.00  ,"180,311.05  "
,06/29/2022,Invoice,1948-5878,Service,,1,"2,640.00  ","2,640.00  ","182,951.05  "
,06/29/2022,Invoice,1948-5877,Service,,1,742.00  ,742.00  ,"183,693.05  "
,06/29/2022,Invoice,1948-5861,Service,,1,"2,649.24  ","2,649.24  ","186,342.29  "
,06/29/2022,Invoice,1948-5886,Service,,1,"2,666.96  ","2,666.96  ","189,009.25  "
,06/29/2022,Invoice,1948-5873,Sales,,,,"1,860.00  ","190,869.25  "
Total for June 2022,,,,,,,,"$190,869.25  ",
July 2022,,,,,,,,,
,07/07/2022,Invoice,1948-5892,Service,,1,"4,980.00  ","4,980.00  ","4,980.00  "
,07/07/2022,Invoice,1948-5896,Service,,1,961.16  ,961.16  ,"5,941.16  "
,07/07/2022,Invoice,1948 - 5910,Service,,1,724.93  ,724.93  ,"6,666.09  "
,07/07/2022,Invoice,1948-5897,Service,,1,"1,925.20  ","1,925.20  ","8,591.29  "
,07/07/2022,Invoice,1948-5890,Service,,1,"1,230.02  ","1,230.02  ","9,821.31  "
,07/07/2022,Invoice,1948-5862,Service,,1,"1,830.00  ","1,830.00  ","11,651.31  "
,07/07/2022,Invoice,1948-5891,Service,,1,"12,985.00  ","12,985.00  ","24,636.31  "
,07/07/2022,Invoice,1948-5889,Service,,1,549.00  ,549.00  ,"25,185.31  "
,07/07/2022,Invoice,1948-5895,Service,,1,"2,696.80  ","2,696.80  ","27,882.11  "
,07/07/2022,Invoice,1948-5887,Service,,1,"1,110.00  ","1,110.00  ","28,992.11  "
,07/07/2022,Invoice,1948-5894,Service,,1,152.17  ,152.17  ,"29,144.28  "
,07/12/2022,Invoice,1948-5905R,Service,,1,"2,830.00  ","2,830.00  ","31,974.28  "
,07/12/2022,Invoice,1948-5904,Service,,1,"2,480.00  ","2,480.00  ","34,454.28  "
,07/12/2022,Invoice,1948-5906,Service,,1,"5,125.00  ","5,125.00  ","39,579.28  "
,07/12/2022,Invoice,1948-5885,Service,,1,0.00  ,0.00  ,"39,579.28  "
,07/12/2022,Invoice,1948-5912,Service,,1,"2,086.09  ","2,086.09  ","41,665.37  "
,07/12/2022,Invoice,1948-5898,Service,,1,"3,400.00  ","3,400.00  ","45,065.37  "
,07/12/2022,Invoice,1948-5903,Service,,1,"1,980.00  ","1,980.00  ","47,045.37  "
,07/12/2022,Invoice,1948-5912,Service,,1,"3,000.00  ","3,000.00  ","50,045.37  "
,07/12/2022,Invoice,1948-5885,Sales,,,,"3,880.00  ","53,925.37  "
,07/13/2022,Invoice,1948-5907,Service,,1,89.88  ,89.88  ,"54,015.25  "
,07/13/2022,Invoice,1948-5902,Service,,1,"9,130.16  ","9,130.16  ","63,145.41  "
,07/13/2022,Invoice,1948-5901,Service,,1,685.62  ,685.62  ,"63,831.03  "
,07/13/2022,Invoice,1948-5911,Service,,1,"2,172.66  ","2,172.66  ","66,003.69  "
,07/13/2022,Invoice,1948-5899,Service,,1,"5,061.50  ","5,061.50  ","71,065.19  "
,07/13/2022,Invoice,1948-5900,Service,,1,998.34  ,998.34  ,"72,063.53  "
,07/13/2022,Invoice,1948-5908,Service,,1,78.00  ,78.00  ,"72,141.53  "
,07/14/2022,Invoice,1948-5914,Sales,,,,"2,950.00  ","75,091.53  "
,07/14/2022,Invoice,1948-5909,Service,,1,"1,209.55  ","1,209.55  ","76,301.08  "
,07/14/2022,Invoice,1948-5917,Service,,1,"1,932.19  ","1,932.19  ","78,233.27  "
,07/14/2022,Invoice,1948-5919,Service,,1,"8,000.55  ","8,000.55  ","86,233.82  "
,07/15/2022,Invoice,1948-5921,Service,,1,"3,011.38  ","3,011.38  ","89,245.20  "
,07/18/2022,Invoice,1948-5924,Service,,1,"1,925.98  ","1,925.98  ","91,171.18  "
,07/25/2022,Invoice,1948-5920,Sales,,,,"2,190.08  ","93,361.26  "
,07/25/2022,Invoice,1948-5927R,Service,,1,"4,517.32  ","4,517.32  ","97,878.58  "
